1,191.2
2,129.866667
3,197.633333
4,264.1
5,336.466667
6,406.966667
7,467.633333
8,529.3
9,611.266667
10,687.266667
11,753.933333
12,846.766667
13,899.833333
14,973.433333
15,1036
16,1126.1
17,1399.566667
18,1441.033333
19,1459.066667
20,1655.333333
21,1493.833333
22,1604.733333
23,1917.966667
24,1905.066667
25,2097.133333
26,2030.233333
27,2013.733333
28,2212.866667
29,2494.266667
30,2366.433333
31,2337.4
32,2622.633333
33,2495.833333
34,2608.8
35,2646.033333
36,2779.566667
37,3019.733333
38,3146.9
39,3034.266667
40,3269.633333
41,3258.8
42,3460.2
43,3595.6
44,3590.8
45,4011.433333
46,3849.533333
47,3997.3
48,4190.466667
49,4164.633333
50,4639.566667
51,4946.366667
52,5084
53,5364.266667
54,5566.433333
55,5501
56,5308.566667
57,5366.466667
58,5820.966667
59,6103.433333
60,5450.5
61,5583.5
62,5579.166667
63,5771.1
64,5955.1
65,6156.733333
66,6304.5
67,6189.133333
68,6261.5
69,6309.833333
70,6382.533333
71,6449.833333
72,6636.633333
73,6873.166667
74,6781.9
75,6918.766667
76,6988.4
77,7050.1
78,7042.8
79,7075.166667
80,7229.033333
81,7225.833333
82,7465.666667
83,7489.5
84,7611.133333
85,8116.033333
86,8164.766667
87,7663.066667
88,8066.3
89,8647.433333
90,8700.566667
91,8245.333333
92,9050.333333
93,9505.333333
94,9598.133333
95,9218.466667
96,9355.766667
97,9159.233333
98,9423.633333
99,9521.166667
100,9872.966667
101,9453.233333
102,9459.3
103,9563.933333
104,9669.5
105,9876.033333
106,9808.7
107,9934.266667
108,10019.56667
109,9937.5
110,9981.1
111,10586.03333
112,10542.36667
113,10258.26667
114,11152.53333
115,11419.73333
116,11466.86667
117,11447
118,11750.53333
119,12085.83333
120,10976.8
121,11400.8
122,11881.53333
123,13081.03333
124,12291.43333
125,12793.26667
126,12753.63333
127,12863.8
128,12461.36667
129,12369.16667
130,12058.03333
131,12113.96667
132,12237.33333
133,12449.43333
134,12286.5
135,12537.83333
136,12373.3
137,13332.93333
138,12523.06667
139,13594.53333
140,13754.3
141,13377.33333
142,13162.46667
143,13401.93333
144,13346.66667
145,13360.73333
146,13709.23333
147,13471.76667
148,14660.76667
149,14930.93333
150,14134.3
151,15035.23333
152,14622.7
153,14643.26667
154,15240.73333
155,15028.13333
156,15218.16667
157,15326.5
158,15299.33333
159,14811.4
160,14739.5
161,15396.13333
162,14963.5
163,15034.86667
164,15624.1
165,15442.7
166,15613.83333
167,17328.73333
168,17724.4
169,18238.4
170,23772.36667
171,22023.76667
172,25654.66667
173,24995.4
174,26947.46667
175,23801.4
176,22327.23333
177,20167.03333
178,19950.96667
179,20150.06667
180,20301.96667
181,21854.66667
182,17503.76667
183,17797.23333
184,17304.96667
185,17290.83333
186,17386.9
187,17397.2
188,17630.46667
189,19304.3
190,18663.9
191,18405
192,18515.93333
193,18388.53333
194,18320.23333
195,18151.73333
196,18539.96667
197,18781.2
198,20276.16667
199,19392.53333
200,20884.5
201,19398.96667
202,19657.56667
203,20526.56667
204,19333.4
205,19511.73333
206,19299.76667
207,19566.43333
208,19710.7
209,19715.73333
210,19920.5
211,19928.13333
212,20443.23333
213,20072.9
214,19737.56667
215,21457.03333
216,21146.63333
217,20972.4
218,21024.66667
219,20612.83333
220,20555.63333
221,20422.96667
222,22084.86667
223,24954.23333
224,22852.76667
225,22056.06667
226,21926.93333
227,22199.5
228,22011.16667
229,21913.46667
230,21463.9
231,21833.83333
232,22038.46667
233,21963.96667
234,22379
235,22056.63333
236,22148.1
237,22638.73333
238,23141
239,22591.63333
240,22870.06667
241,22219.53333
242,23437.53333
243,23330.7
244,22406.56667
245,22616.03333
246,23838.86667
247,24486.03333
248,24337.96667
249,24288.93333
250,23375.36667
251,23932.23333
252,23751.96667
253,24085.7
254,25944.3
255,26128.1
256,25187.46667
257,96813.66667
258,101482.1
259,98412.9
260,87451.46667
261,91995.66667
262,93150
263,92385.2
264,107463.2
265,98645.9
266,118646.8667
267,124407.3333
268,115515.4
269,113517.3667
270,118135.6333
271,109759.0333
272,117639.8667
273,119299.5
274,135355.4667
275,129063.6
276,119246.7667
277,129561.4333
278,141071.9
279,125133.4
280,119928.0667
281,118773.0667
282,110043.2
283,113047.0333
284,109084.2667
285,104357.8667
286,108424.2
287,128593.2
288,124501.1
289,119855.3333
290,124074.3333
291,119354.8
292,132670.8
293,120363.8
294,120327.5333
295,130508.5333
296,119866.6667
297,129139.6667
298,126776.0667
299,124701.2333
300,125153.8333
301,124683.4333
302,133019.9333
303,145951.5
304,130133.9
305,153903.7
306,140973.1
307,146266.7667
308,151907.6333
309,134393.3667
310,130188.9333
311,136605.7
312,124758.0667
313,113537.7
314,120591.6333
315,118756.4
316,110768.7333
317,148730.3333
318,125484.1
319,130845.9
320,126252.2
321,133667.9
322,140964.1
323,131105.9667
324,161156.9
325,146375.6667
326,167811.3333
327,176782.7333
328,157707.1667
329,169339.8
330,157396.0333
331,153615.5
332,178469.2667
333,157736
334,142235.1333
335,145477.8667
336,172480.8333
337,172275.7333
338,158774.2333
339,166369.2333
340,171449.0333
341,183984.8333
342,158102.4
343,151436
344,167618.5
345,172021.4
346,174067.9667
347,161259.1667
348,161471.5
349,160762.3333
350,180651.9
351,162700.1333
352,163483.1
353,168274.0333
354,162495.4333
355,158506.5
356,168373.9
357,180089.7
358,170733.1
359,181378.5667
360,180344.1333
361,174913.5
362,171117.6667
363,193844.9667
364,172107.8
365,191381.3333
366,197315
367,184251.4333
368,193208.2333
369,175230.0333
370,173767.1
371,174164.2667
372,176373.8667
373,179415.3333
374,169181.5667
375,177402.1333
376,180063.7333
377,180331.8667
378,176126.5
379,178014.8667
380,179341.2667
381,173073.4
382,188434.8667
383,193963.4667
384,182123.3333
385,174601.2
386,195195.9
387,188436.6333
388,187730.1
389,194460.6667
390,188601.3333
391,181644.5333
392,184453.3333
393,186601.2
394,192512.8333
395,186377.1667
396,188424.3333
397,190389.8333
398,184061.7
399,197774.1333
400,196510.5667
401,192897.4667
402,195107.5667
403,201999.2333
404,176419.0333
405,199834.7667
406,189045.7
407,195863.7667
408,199644.0333
409,193562.9333
410,187165.7667
411,196710.6667
412,199353.2333
413,191385.6667
414,188069.5333
415,186230.2333
416,191183.8
417,200870.3
418,198002.8333
419,203114.1667
420,199664.8333
421,203842.4
422,206249.3
423,206400.7
424,204028.1
425,201916.9667
426,206469.1667
427,201847.2333
428,205490
429,205884.1667
430,211502.1
431,207833.4667
432,352062.4667
433,406624.3333
434,412473.2333
435,411078.6667
436,407265.5667
437,408663.9667
438,407860.3
439,404248.1333
440,406700.4667
441,410995.6333
442,412258.4667
443,406785.8667
444,415308.4667
445,406179.6333
446,405758.3667
447,407293.3
448,411345.2
449,411103.9
450,408704.1
451,413028.9667
452,460130.3667
453,435950.7333
454,412679.6667
455,412969.3667
456,417458.2
457,410745
458,413511.8667
459,409117.8333
460,479405.1
461,472034.2
462,472537.3667
463,531956.8667
464,456026.2
465,457907.8
466,436630.5
467,484425.5333
468,442035.8667
469,415756.4333
470,412533.5667
471,410832.8
472,414822.8667
473,448761
474,413719.1333
475,421218.9667
476,462040.4667
477,438918.4667
478,431994.8333
479,459565.1333
480,461314.3333
481,437923.2
482,455490.6667
483,455449.1333
484,413272.9667
485,419949.5
486,466640.4667
487,485584.3333
488,512155.5667
489,1049736.9
490,1055039.8
491,967995.8667
492,1003344.2
493,1029232.1
494,1021383.633
495,970035.7333
496,1048908.967
497,1240775.567
498,1079706.733
499,1029492.533
500,1067325.467
